,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
88,NZ_LT906470.1.region002,,34.836691048847015,,,,33.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2398166778239816,2041290,489535.3862753154,71078571.79321593,34.820418359574546,wgsim,0.03,540,0.5
91,NZ_LT906470.1.region002,,34.836691048847015,,,,33.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2398166778239816,2041290,489535.3862753154,71078571.79321593,34.820418359574546,wgsim,0.03,540,0.5
132,NZ_LT906470.1.region002,32244.0,12.37424016871356,5.809335663763117,1.0,9.0,12.0,14.0,84.0,32244.0,32242.0,32242.0,sample_2,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
136,NZ_LT906470.1.region002,,27.49857426233573,,,,26.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
139,NZ_LT906470.1.region002,,27.49857426233573,,,,26.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
180,NZ_LT906470.1.region002,32244.0,12.834635901252948,6.086379728038934,2.0,10.0,12.0,15.0,81.0,32244.0,32242.0,32242.0,sample_4,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
184,NZ_LT906470.1.region002,,28.49525787255145,,,,27.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
187,NZ_LT906470.1.region002,,28.49525787255145,,,,27.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
228,NZ_LT906470.1.region002,32244.0,13.475964520530953,5.782921843499196,2.0,10.0,13.0,15.0,97.0,32244.0,32242.0,32242.0,sample_1,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
232,NZ_LT906470.1.region002,,29.833095710389287,,,,28.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
235,NZ_LT906470.1.region002,,29.833095710389287,,,,28.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
37,NZ_LT906470.1.region003,21755.0,12.098781889220868,4.393555910078355,1.0,9.0,12.0,14.0,50.0,21755.0,21739.0,21739.0,sample_3,0_5GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1851117185814888,2041290,377866.7000232073,59622601.87635743,29.208295673989205,wgsim,0.03,540,0.5
41,NZ_LT906470.1.region003,,25.24101033295063,,,,25.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1851117185814888,2041290,377866.7000232073,59622601.87635743,29.208295673989205,wgsim,0.03,540,0.5
44,NZ_LT906470.1.region003,,25.24101033295063,,,,25.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1851117185814888,2041290,377866.7000232073,59622601.87635743,29.208295673989205,wgsim,0.03,540,0.5
85,NZ_LT906470.1.region003,21755.0,15.241599632268445,4.491112408445583,2.0,12.0,15.0,18.0,50.0,21755.0,21739.0,21739.0,sample_0,0_5GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2398166778239816,2041290,489535.3862753154,71078571.79321593,34.820418359574546,wgsim,0.03,540,0.5
89,NZ_LT906470.1.region003,,32.26204362801378,,,,33.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2398166778239816,2041290,489535.3862753154,71078571.79321593,34.820418359574546,wgsim,0.03,540,0.5
92,NZ_LT906470.1.region003,,32.26204362801378,,,,33.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2398166778239816,2041290,489535.3862753154,71078571.79321593,34.820418359574546,wgsim,0.03,540,0.5
133,NZ_LT906470.1.region003,21755.0,11.624270282693631,4.329889667106613,2.0,9.0,11.0,13.0,49.0,21755.0,21739.0,21739.0,sample_2,0_5GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
137,NZ_LT906470.1.region003,,24.55494833524684,,,,25.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
140,NZ_LT906470.1.region003,,24.55494833524684,,,,25.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1862382093,2041290,380166.194261997,55836191.51172276,27.353385120057787,wgsim,0.03,540,0.5
181,NZ_LT906470.1.region003,21755.0,11.532015628591129,4.5966601267441005,1.0,9.0,11.0,13.0,53.0,21755.0,21739.0,21739.0,sample_4,0_5GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
185,NZ_LT906470.1.region003,,24.181814006888636,,,,24.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
188,NZ_LT906470.1.region003,,24.181814006888636,,,,24.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1859027464185902,2041290,379481.417236804,58576041.10035725,28.69559989044048,wgsim,0.03,540,0.5
229,NZ_LT906470.1.region003,21755.0,13.114410480349346,4.727249666994896,0.0,10.0,13.0,16.0,54.0,21751.0,21739.0,21735.0,sample_1,0_5GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
233,NZ_LT906470.1.region003,,27.37814006888634,,,,27.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
236,NZ_LT906470.1.region003,,27.37814006888634,,,,27.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2010835315201083,2041290,410469.8020566819,57947204.56464653,28.38754148829737,wgsim,0.03,540,0.5
244,NC_014328.1.region001,18132.0,9.678469005073902,6.019921124915551,1.0,7.0,9.0,11.0,358.0,18132.0,18086.0,18086.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region001,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
247,NC_014328.1.region001,,20.613265755839578,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
252,NC_014328.1.region001,,20.613265755839578,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
292,NC_014328.1.region001,18132.0,11.895488638870503,7.453986036731406,1.0,9.0,11.0,14.0,430.0,18132.0,18086.0,18086.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region001,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
295,NC_014328.1.region001,,25.067981489643014,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
300,NC_014328.1.region001,,25.067981489643014,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
340,NC_014328.1.region001,18132.0,8.050352967129935,5.202994367775079,0.0,6.0,8.0,10.0,288.0,18127.0,18086.0,18081.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region001,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
343,NC_014328.1.region001,,16.763937858087264,,,,16.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
348,NC_014328.1.region001,,16.763937858087264,,,,16.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
388,NC_014328.1.region001,18132.0,19.882086918155743,11.920933196383164,5.0,16.0,19.0,22.0,750.0,18132.0,18086.0,18086.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region001,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
391,NC_014328.1.region001,,41.64373071837814,,,,41.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
396,NC_014328.1.region001,,41.64373071837814,,,,41.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
436,NC_014328.1.region001,18132.0,10.807302007500551,6.720918199854133,2.0,8.0,10.0,12.0,386.0,18132.0,18086.0,18086.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region001,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
439,NC_014328.1.region001,,22.44678272366681,,,,22.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
444,NC_014328.1.region001,,22.44678272366681,,,,22.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
243,NC_014328.1.region002,19021.0,9.426844014510278,3.9230335308848776,0.0,7.0,9.0,11.0,36.0,19011.0,19019.0,19009.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
249,NC_014328.1.region002,,19.523711989916496,,,,19.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
254,NC_014328.1.region002,,19.523711989916496,,,,19.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
291,NC_014328.1.region002,19021.0,11.92976184217444,4.969159152462518,2.0,9.0,11.0,14.0,53.0,19021.0,19019.0,19019.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
297,NC_014328.1.region002,,24.68583582795021,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
302,NC_014328.1.region002,,24.68583582795021,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
339,NC_014328.1.region002,19021.0,8.571526207875506,3.6312982458443184,0.0,6.0,8.0,10.0,34.0,19012.0,19019.0,19010.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
345,NC_014328.1.region002,,17.755107399821437,,,,18.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
350,NC_014328.1.region002,,17.755107399821437,,,,18.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
387,NC_014328.1.region002,19021.0,20.24047105830398,7.104478250982439,6.0,16.0,19.0,22.0,78.0,19021.0,19019.0,19019.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
393,NC_014328.1.region002,,41.92584423087023,,,,42.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
398,NC_014328.1.region002,,41.92584423087023,,,,42.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
435,NC_014328.1.region002,19021.0,11.502970401135586,4.583166991565368,1.0,9.0,11.0,13.0,46.0,19021.0,19019.0,19019.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
441,NC_014328.1.region002,,23.777795283861145,,,,23.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
446,NC_014328.1.region002,,23.777795283861145,,,,23.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
240,NC_014328.1.region003,20732.0,9.549778120779472,4.017661727733493,1.0,7.0,9.0,11.0,38.0,20732.0,20725.0,20725.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
246,NC_014328.1.region003,,20.423380878951427,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
251,NC_014328.1.region003,,20.423380878951427,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
288,NC_014328.1.region003,20732.0,12.155990738954271,5.159720537658427,2.0,9.0,11.0,14.0,53.0,20732.0,20725.0,20725.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
294,NC_014328.1.region003,,26.1233134155744,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
299,NC_014328.1.region003,,26.1233134155744,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
336,NC_014328.1.region003,20732.0,8.256897549681652,3.908544987988346,0.0,6.0,8.0,10.0,40.0,20725.0,20725.0,20718.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
342,NC_014328.1.region003,,17.66369506553585,,,,17.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
347,NC_014328.1.region003,,17.66369506553585,,,,17.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
384,NC_014328.1.region003,20732.0,20.39190623191202,7.278730792257208,6.0,16.0,19.0,23.0,78.0,20732.0,20725.0,20725.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
390,NC_014328.1.region003,,43.44723400154202,,,,42.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
395,NC_014328.1.region003,,43.44723400154202,,,,42.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
432,NC_014328.1.region003,20732.0,11.7204321821339,4.829761301283125,1.0,9.0,11.0,14.0,60.0,20732.0,20725.0,20725.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
438,NC_014328.1.region003,,25.062740940632228,,,,24.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
443,NC_014328.1.region003,,25.062740940632228,,,,24.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
242,NC_014328.1.region004,22089.0,10.846801575444792,18.400841841228225,1.0,7.0,9.0,11.0,408.0,22089.0,22066.0,22066.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region004,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
245,NC_014328.1.region004,,21.58433217241847,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
250,NC_014328.1.region004,,21.58433217241847,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
290,NC_014328.1.region004,22089.0,13.112680519715695,22.75908276584153,2.0,9.0,11.0,14.0,517.0,22089.0,22066.0,22066.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region004,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
293,NC_014328.1.region004,,26.605590483513502,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
298,NC_014328.1.region004,,26.605590483513502,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
338,NC_014328.1.region004,22089.0,8.899044773416632,15.699907361947751,0.0,6.0,7.0,10.0,341.0,22086.0,22066.0,22063.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region004,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
341,NC_014328.1.region004,,17.810122574517166,,,,17.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
346,NC_014328.1.region004,,17.810122574517166,,,,17.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
386,NC_014328.1.region004,22089.0,21.90040291547829,37.45215037669343,5.0,16.0,19.0,22.0,819.0,22089.0,22066.0,22066.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region004,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
389,NC_014328.1.region004,,43.48116151793387,,,,41.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
394,NC_014328.1.region004,,43.48116151793387,,,,41.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
434,NC_014328.1.region004,22089.0,12.775182217393272,22.012894581092358,1.0,9.0,11.0,13.0,496.0,22089.0,22066.0,22066.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region004,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
437,NC_014328.1.region004,,25.72780315708535,,,,24.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
442,NC_014328.1.region004,,25.72780315708535,,,,24.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
241,NC_014328.1.region005,21571.0,10.71169625886607,18.134233985368844,1.0,7.0,9.0,11.0,408.0,21571.0,21570.0,21570.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region005,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
248,NC_014328.1.region005,,22.20300125052105,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
253,NC_014328.1.region005,,22.20300125052105,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0
289,NC_014328.1.region005,21571.0,13.377543924713736,22.60078984333857,1.0,9.0,11.0,14.0,517.0,21571.0,21570.0,21570.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region005,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
296,NC_014328.1.region005,,27.407716178037145,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
301,NC_014328.1.region005,,27.407716178037145,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0
337,NC_014328.1.region005,21571.0,8.838023271985536,15.560926145297511,0.0,6.0,7.0,9.0,341.0,21560.0,21570.0,21559.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region005,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
344,NC_014328.1.region005,,18.054791348246955,,,,16.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
349,NC_014328.1.region005,,18.054791348246955,,,,16.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0
385,NC_014328.1.region005,21571.0,21.6100783459274,37.3934929279193,4.0,15.0,18.0,21.0,819.0,21571.0,21570.0,21570.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region005,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
392,NC_014328.1.region005,,44.24153582511232,,,,40.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
397,NC_014328.1.region005,,44.24153582511232,,,,40.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0
433,NC_014328.1.region005,21571.0,12.872143155162023,21.754562314462586,1.0,9.0,11.0,13.0,496.0,21571.0,21570.0,21570.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region005,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
440,NC_014328.1.region005,,26.546246121068965,,,,24.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
445,NC_014328.1.region005,,26.546246121068965,,,,24.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0
