,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
450,NZ_CP053893.1.region006,20740.0,9.667261330761812,4.717000892772954,0.0,6.0,17.06224170249189,12.0,29.0,20721.0,20740.0,20721.0,sample_1,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-38.766324724697775,-0.6943815183801276
746,NZ_CP053893.1.region006,,2.3580609190680204,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8207610789980733,NZ_CP053893_1,region006,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1,-3.3054261945496295,-0.6230274578026097
794,NZ_CP053893.1.region006,,3.292141030141933,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9604527938342968,NZ_CP053893_1,region006,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1,-4.552402244262607,-0.6027753947720365
842,NZ_CP053893.1.region006,,1.9827848101265824,,,,2.0,,,,,,sample_2,0_1GB,mapping(filtered),0.7610789980732178,NZ_CP053893_1,region006,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1,-2.311672361333695,-0.5361428623529836
890,NZ_CP053893.1.region006,,3.280960907191883,,,,3.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9684971098265897,NZ_CP053893_1,region006,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1,-4.669680688496727,-0.6088494264827071
938,NZ_CP053893.1.region006,,2.331126624939817,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8003853564547206,NZ_CP053893_1,region006,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1,-3.2819259108387024,-0.6213502359251333
506,NZ_CP053893.1.region006,,4.335013092238526,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.975,NZ_CP053893_1,region006,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2,-8.1959165090173,-0.6720213690342568
554,NZ_CP053893.1.region006,,5.934068615489728,,,,5.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9870423892100192,NZ_CP053893_1,region006,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2,-8.829737231114064,-0.6384602312796639
602,NZ_CP053893.1.region006,,5.133919891114136,,,,5.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9909441233140656,NZ_CP053893_1,region006,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2,-7.282591766009055,-0.5929197928862994
650,NZ_CP053893.1.region006,,3.757959876235154,,,,4.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9652215799614644,NZ_CP053893_1,region006,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2,-5.520633511381323,-0.579859891128227
698,NZ_CP053893.1.region006,,5.299669838803651,,,,5.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9921001926782274,NZ_CP053893_1,region006,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2,-7.711880700256277,-0.6066671708223946
986,NZ_CP053893.1.region006,,8.647316697176992,,,,8.0,,,,,,sample_3,0_3GB,mapping(filtered),0.99990366088632,NZ_CP053893_1,region006,Genome3,0.2314816386,5984367,1385271.0791437663,117179863.14467992,19.58099547448877,wgsim,0.03,540,0.3,-11.58099547448877,-0.5914405878688418
1034,NZ_CP053893.1.region006,,4.623939541686982,,,,4.0,,,,,,sample_0,0_3GB,mapping(filtered),0.9879576107899808,NZ_CP053893_1,region006,Genome3,0.1233304343,5984367,738054.5811205881,71721407.76979576,11.98479434329408,wgsim,0.03,540,0.3,-7.98479434329408,-0.6662437514217219
1082,NZ_CP053893.1.region006,,7.602752382804902,,,,7.0,,,,,,sample_2,0_3GB,mapping(filtered),0.9905587668593449,NZ_CP053893_1,region006,Genome3,0.202479925879752,5984367,1211714.186597234,106964447.32144102,17.873978537987565,wgsim,0.03,540,0.3,-10.873978537987565,-0.6083692287577217
1130,NZ_CP053893.1.region006,,7.061225473653763,,,,7.0,,,,,,sample_4,0_3GB,mapping(filtered),0.9991811175337189,NZ_CP053893_1,region006,Genome3,0.2180150303781985,5984367,1304681.9532992886,116149160.16585314,19.408762892692437,wgsim,0.03,540,0.3,-12.408762892692437,-0.6393381670587794
1178,NZ_CP053893.1.region006,,13.722350674373796,,,,12.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3,-17.27858198326525,-0.590144085295564
26,NZ_CP053893.1.region006,,8.400674861412389,,,,7.0,,,,,,sample_3,0_5GB,mapping(filtered),0.9992774566473988,NZ_CP053893_1,region006,Genome3,0.1587766800841223,5984367,950177.9246649786,149926098.57000944,25.052958578578057,wgsim,0.03,540,0.5,-18.052958578578057,-0.7205918822703253
74,NZ_CP053893.1.region006,,12.659730250481696,,,,11.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2184167477218416,5984367,1307085.977313914,189783633.7946824,31.71323446484522,wgsim,0.03,540,0.5,-20.71323446484522,-0.6531416556644914
122,NZ_CP053893.1.region006,,12.071917148362235,,,,11.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2098013161,5984367,1255528.0726254086,184403313.5233044,30.814171912134466,wgsim,0.03,540,0.5,-19.814171912134466,-0.643021398356376
170,NZ_CP053893.1.region006,,10.880368246011471,,,,10.0,,,,,,sample_4,0_5GB,mapping(filtered),0.999373795761079,NZ_CP053893_1,region006,Genome3,0.1948357646194835,5984367,1165968.7202086046,179976748.72720042,30.07448385555238,wgsim,0.03,540,0.5,-20.07448385555238,-0.6674922153932896
218,NZ_CP053893.1.region006,,16.041281310211946,,,,15.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2666043487266604,5984367,1595458.2665763183,225235440.18199787,37.63730402597265,wgsim,0.03,540,0.5,-22.637304025972647,-0.601459233380562
266,NZ_CP053893.1.region006,,25.827601156069363,,,,23.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2195429381219543,5984367,1313825.5139800652,389866735.7935535,65.14753119144488,wgsim,0.03,540,1.0,-42.147531191444884,-0.646955155792299
314,NZ_CP053893.1.region006,,26.73097302504817,,,,23.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.228193217,5984367,1365591.9574386391,389797214.9468308,65.13591411536605,wgsim,0.03,540,1.0,-42.13591411536605,-0.6468921897793075
362,NZ_CP053893.1.region006,,28.88622350674374,,,,25.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2477963314247796,5984367,1482904.188499514,435427177.8770508,72.76077451082978,wgsim,0.03,540,1.0,-47.760774510829776,-0.6564082753643726
410,NZ_CP053893.1.region006,,25.710645472061657,,,,23.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2255031524,5984367,1349493.6236185308,351942565.4445209,58.81032454134597,wgsim,0.03,540,1.0,-35.81032454134597,-0.6089122075184248
458,NZ_CP053893.1.region006,,21.039354527938343,,,,18.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-37.828566427189664,-0.6775844132864277
752,NZ_CP053893.1.region006,,2.3580609190680204,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8207610789980733,NZ_CP053893_1,region006,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1,-3.3054261945496295,-0.6230274578026097
800,NZ_CP053893.1.region006,,3.292141030141933,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9604527938342968,NZ_CP053893_1,region006,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1,-4.552402244262607,-0.6027753947720365
848,NZ_CP053893.1.region006,,1.9827848101265824,,,,2.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7610789980732178,NZ_CP053893_1,region006,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1,-2.311672361333695,-0.5361428623529836
896,NZ_CP053893.1.region006,,3.280960907191883,,,,3.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9684971098265897,NZ_CP053893_1,region006,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1,-4.669680688496727,-0.6088494264827071
944,NZ_CP053893.1.region006,,2.331126624939817,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.8003853564547206,NZ_CP053893_1,region006,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1,-3.2819259108387024,-0.6213502359251333
512,NZ_CP053893.1.region006,,4.335013092238526,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.975,NZ_CP053893_1,region006,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2,-8.1959165090173,-0.6720213690342568
560,NZ_CP053893.1.region006,,5.934068615489728,,,,5.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9870423892100192,NZ_CP053893_1,region006,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2,-8.829737231114064,-0.6384602312796639
608,NZ_CP053893.1.region006,,5.133919891114136,,,,5.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9909441233140656,NZ_CP053893_1,region006,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2,-7.282591766009055,-0.5929197928862994
656,NZ_CP053893.1.region006,,3.757959876235154,,,,4.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9652215799614644,NZ_CP053893_1,region006,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2,-5.520633511381323,-0.579859891128227
704,NZ_CP053893.1.region006,,5.299669838803651,,,,5.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9921001926782274,NZ_CP053893_1,region006,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2,-7.711880700256277,-0.6066671708223946
992,NZ_CP053893.1.region006,,8.647316697176992,,,,8.0,,,,,,sample_3,0_3GB,mapping(unfiltered),0.99990366088632,NZ_CP053893_1,region006,Genome3,0.2314816386,5984367,1385271.0791437663,117179863.14467992,19.58099547448877,wgsim,0.03,540,0.3,-11.58099547448877,-0.5914405878688418
1040,NZ_CP053893.1.region006,,4.623939541686982,,,,4.0,,,,,,sample_0,0_3GB,mapping(unfiltered),0.9879576107899808,NZ_CP053893_1,region006,Genome3,0.1233304343,5984367,738054.5811205881,71721407.76979576,11.98479434329408,wgsim,0.03,540,0.3,-7.98479434329408,-0.6662437514217219
1088,NZ_CP053893.1.region006,,7.602752382804902,,,,7.0,,,,,,sample_2,0_3GB,mapping(unfiltered),0.9905587668593449,NZ_CP053893_1,region006,Genome3,0.202479925879752,5984367,1211714.186597234,106964447.32144102,17.873978537987565,wgsim,0.03,540,0.3,-10.873978537987565,-0.6083692287577217
1136,NZ_CP053893.1.region006,,7.061225473653763,,,,7.0,,,,,,sample_4,0_3GB,mapping(unfiltered),0.9991811175337189,NZ_CP053893_1,region006,Genome3,0.2180150303781985,5984367,1304681.9532992886,116149160.16585314,19.408762892692437,wgsim,0.03,540,0.3,-12.408762892692437,-0.6393381670587794
1184,NZ_CP053893.1.region006,,13.722350674373796,,,,12.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3,-17.27858198326525,-0.590144085295564
32,NZ_CP053893.1.region006,,8.400674861412389,,,,7.0,,,,,,sample_3,0_5GB,mapping(unfiltered),0.9992774566473988,NZ_CP053893_1,region006,Genome3,0.1587766800841223,5984367,950177.9246649786,149926098.57000944,25.052958578578057,wgsim,0.03,540,0.5,-18.052958578578057,-0.7205918822703253
80,NZ_CP053893.1.region006,,12.659730250481696,,,,11.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2184167477218416,5984367,1307085.977313914,189783633.7946824,31.71323446484522,wgsim,0.03,540,0.5,-20.71323446484522,-0.6531416556644914
128,NZ_CP053893.1.region006,,12.071917148362235,,,,11.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2098013161,5984367,1255528.0726254086,184403313.5233044,30.814171912134466,wgsim,0.03,540,0.5,-19.814171912134466,-0.643021398356376
176,NZ_CP053893.1.region006,,10.880368246011471,,,,10.0,,,,,,sample_4,0_5GB,mapping(unfiltered),0.999373795761079,NZ_CP053893_1,region006,Genome3,0.1948357646194835,5984367,1165968.7202086046,179976748.72720042,30.07448385555238,wgsim,0.03,540,0.5,-20.07448385555238,-0.6674922153932896
224,NZ_CP053893.1.region006,,16.041281310211946,,,,15.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2666043487266604,5984367,1595458.2665763183,225235440.18199787,37.63730402597265,wgsim,0.03,540,0.5,-22.637304025972647,-0.601459233380562
272,NZ_CP053893.1.region006,,25.827601156069363,,,,23.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2195429381219543,5984367,1313825.5139800652,389866735.7935535,65.14753119144488,wgsim,0.03,540,1.0,-42.147531191444884,-0.646955155792299
320,NZ_CP053893.1.region006,,26.73097302504817,,,,23.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.228193217,5984367,1365591.9574386391,389797214.9468308,65.13591411536605,wgsim,0.03,540,1.0,-42.13591411536605,-0.6468921897793075
368,NZ_CP053893.1.region006,,28.88622350674374,,,,25.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2477963314247796,5984367,1482904.188499514,435427177.8770508,72.76077451082978,wgsim,0.03,540,1.0,-47.760774510829776,-0.6564082753643726
416,NZ_CP053893.1.region006,,25.710645472061657,,,,23.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2255031524,5984367,1349493.6236185308,351942565.4445209,58.81032454134597,wgsim,0.03,540,1.0,-35.81032454134597,-0.6089122075184248
464,NZ_CP053893.1.region006,,21.039354527938343,,,,18.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-37.828566427189664,-0.6775844132864277
765,NZ_LT906445.1.region001,21700.0,3.180691244239631,1.926270245196677,0.0,2.0,3.0,4.0,14.0,20644.0,21700.0,20644.0,sample_3,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2400606961,2132142,511843.4927040462,16131670.82685639,7.56594580795106,wgsim,0.03,540,0.1,-4.56594580795106,-0.6034864541525929
813,NZ_LT906445.1.region001,21700.0,2.20889400921659,1.634291999452124,0.0,1.0,2.0,3.0,12.0,18954.0,21700.0,18954.0,sample_0,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1661056646166105,2132142,354160.8639669892,9627571.92651261,4.515445934892052,wgsim,0.03,540,0.1,-2.5154459348920524,-0.5570758616451439
861,NZ_LT906445.1.region001,21700.0,3.40221198156682,1.9782155432507569,0.0,2.0,3.0,5.0,13.0,20868.0,21700.0,20868.0,sample_2,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2682322858,2132142,571909.3223101837,18283668.07332358,8.575258155096416,wgsim,0.03,540,0.1,-5.5752581550964155,-0.65015630483182
909,NZ_LT906445.1.region001,21700.0,3.2354377880184333,1.9946024722036635,0.0,2.0,3.0,4.0,14.0,20483.0,21700.0,20483.0,sample_4,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.257893451,2132142,549865.458402042,15915559.91862066,7.4645872172775825,wgsim,0.03,540,0.1,-4.4645872172775825,-0.5981023581510067
957,NZ_LT906445.1.region001,21700.0,2.557511520737328,1.804378716680895,0.0,1.0,2.0,3.0,13.0,19659.0,21700.0,19659.0,sample_1,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2004809460799519,2132142,427453.8453368008,13455300.47949222,6.3106962291874655,wgsim,0.03,540,0.1,-4.3106962291874655,-0.6830777576093993
525,NZ_LT906445.1.region001,21700.0,5.334377880184332,2.737259946282117,0.0,3.0,5.0,7.0,28.0,21619.0,21700.0,21619.0,sample_3,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1960736099803926,2132142,418056.77893081424,25692797.87893441,12.050228305119644,wgsim,0.03,540,0.2,-7.050228305119644,-0.5850701021261393
573,NZ_LT906445.1.region001,21700.0,3.688847926267281,2.4254315395046824,0.0,2.0,3.0,5.0,24.0,20795.0,21700.0,20795.0,sample_0,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1356049320135605,2132142,289128.9709532569,15803515.270320328,7.4120369423426435,wgsim,0.03,540,0.2,-4.4120369423426435,-0.5952529617247398
621,NZ_LT906445.1.region001,21700.0,6.458202764976958,3.0551642759168574,0.0,4.0,6.0,8.0,22.0,21629.0,21700.0,21629.0,sample_2,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2407288196240729,2132142,513268.02693091,29295941.97323551,13.740145812631386,wgsim,0.03,540,0.2,-7.740145812631386,-0.5633234114237587
669,NZ_LT906445.1.region001,21700.0,5.497834101382488,2.8658735041247625,0.0,4.0,5.0,7.0,22.0,21509.0,21700.0,21509.0,sample_4,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2121027059,2132142,452233.0875630378,29211195.78008663,13.70039883839192,wgsim,0.03,540,0.2,-8.70039883839192,-0.6350471209649198
717,NZ_LT906445.1.region001,21700.0,4.927557603686636,3.408296580084387,0.0,3.0,4.0,6.0,23.0,21303.0,21700.0,21303.0,sample_1,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1733589901826641,2132142,369625.9840460458,21932519.76466088,10.28661307017116,wgsim,0.03,540,0.2,-6.2866130701711604,-0.6111450899617201
1005,NZ_LT906445.1.region001,21700.0,6.805253456221198,3.194243124438742,0.0,5.0,6.0,8.0,31.0,21658.0,21700.0,21658.0,sample_3,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3,-6.778285119294118,-0.5304534259498942
1053,NZ_LT906445.1.region001,21700.0,8.60110599078341,5.34286948788249,0.0,5.0,7.0,10.0,38.0,21685.0,21700.0,21685.0,sample_0,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3,-11.5458389628316,-0.622556843396033
1101,NZ_LT906445.1.region001,21700.0,7.523225806451613,3.5672991230091644,0.0,5.0,7.0,9.0,32.0,21688.0,21700.0,21688.0,sample_2,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3,-10.038558680012326,-0.5891671278386009
1149,NZ_LT906445.1.region001,21700.0,8.875391705069124,4.618647791610139,0.0,6.0,8.0,10.0,34.0,21681.0,21700.0,21681.0,sample_4,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3,-10.11236505845088,-0.5583127894019917
1197,NZ_LT906445.1.region001,21700.0,5.712534562211982,3.4044994706840943,0.0,4.0,5.0,7.0,27.0,21561.0,21700.0,21561.0,sample_1,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3,-4.784529982730106,-0.4889892504979696
45,NZ_LT906445.1.region001,21700.0,16.05442396313364,5.958389615218447,2.0,12.0,15.0,19.0,50.0,21700.0,21700.0,21700.0,sample_3,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2475753301752424,2132142,527865.7596305016,83290562.59436843,39.06426616724797,wgsim,0.03,540,0.5,-24.064266167247972,-0.6160173613455406
93,NZ_LT906445.1.region001,21700.0,9.386497695852537,5.251021480839147,0.0,6.0,8.0,11.0,45.0,21696.0,21700.0,21696.0,sample_0,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1301531475130153,2132142,277504.99224469543,40292610.232567,18.897714238811016,wgsim,0.03,540,0.5,-10.897714238811016,-0.5766683791011047
141,NZ_LT906445.1.region001,21700.0,13.13483870967742,6.218146949685135,2.0,9.0,12.0,15.0,49.0,21700.0,21700.0,21700.0,sample_2,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1844405879,2132142,393253.5239662818,57758368.33537242,27.08936287328537,wgsim,0.03,540,0.5,-15.08936287328537,-0.557021696813918
189,NZ_LT906445.1.region001,21700.0,19.63442396313364,5.589086317196967,4.0,16.0,19.0,23.0,53.0,21700.0,21700.0,21700.0,sample_4,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.3047179306304718,2132142,649701.8980503154,100286768.61251175,47.03568927984711,wgsim,0.03,540,0.5,-28.035689279847112,-0.5960514177445948
237,NZ_LT906445.1.region001,21700.0,16.10778801843318,4.908043678693698,4.0,13.0,16.0,19.0,45.0,21700.0,21700.0,21700.0,sample_1,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2469945049246994,2132142,526627.3577191584,74345501.36011544,34.8689258783493,wgsim,0.03,540,0.5,-18.8689258783493,-0.5411387188747713
285,NZ_LT906445.1.region001,21700.0,29.74755760368664,11.197173971264297,10.0,23.0,27.0,31.0,91.0,21700.0,21700.0,21700.0,sample_3,1_0GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2216884630221688,2132142,472671.28292501305,140261250.9929702,65.78419776589467,wgsim,0.03,540,1.0,-38.784197765894675,-0.5895670857599491
333,NZ_LT906445.1.region001,21700.0,27.13741935483871,9.335007590850305,8.0,22.0,25.0,29.0,87.0,21700.0,21700.0,21700.0,sample_0,1_0GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2020581157,2132142,430816.59492482943,122973123.80892608,57.67586014858583,wgsim,0.03,540,1.0,-32.67586014858583,-0.5665430921083024
381,NZ_LT906445.1.region001,21700.0,29.50382488479263,8.48224122345314,10.0,24.0,28.0,33.0,79.0,21700.0,21700.0,21700.0,sample_2,1_0GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2259342378225934,2132142,481723.87769954,141449238.7366866,66.34137817119431,wgsim,0.03,540,1.0,-38.34137817119431,-0.5779406341582799
429,NZ_LT906445.1.region001,21700.0,22.62147465437788,7.134467817167356,4.0,18.0,21.0,25.0,61.0,21700.0,21700.0,21700.0,sample_4,1_0GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1690440433,2132142,360425.9045697486,93997641.25361782,44.08601362086476,wgsim,0.03,540,1.0,-23.08601362086476,-0.5236584513946335
477,NZ_LT906445.1.region001,21700.0,20.45142857142857,9.112736940561463,3.0,15.0,18.0,22.0,95.0,21700.0,21700.0,21700.0,sample_1,1_0GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1539410767846059,2132142,328224.2353376832,99397339.0636914,46.618536224928455,wgsim,0.03,540,1.0,-28.618536224928455,-0.6138874907364678
765,NZ_LT906445.1.region001,21700.0,3.180691244239631,1.926270245196677,0.0,2.0,5.68741390083063,4.0,14.0,20644.0,21700.0,20644.0,sample_3,0_1GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2400606961,2132142,511843.4927040462,16131670.82685639,7.56594580795106,wgsim,0.03,540,0.1,-1.87853190712043,-0.24828778249327124
813,NZ_LT906445.1.region001,21700.0,2.20889400921659,1.634291999452124,0.0,1.0,3.79160926722042,3.0,12.0,18954.0,21700.0,18954.0,sample_0,0_1GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1661056646166105,2132142,354160.8639669892,9627571.92651261,4.515445934892052,wgsim,0.03,540,0.1,-0.7238366676716326,-0.1603023661690541
861,NZ_LT906445.1.region001,21700.0,3.40221198156682,1.9782155432507569,0.0,2.0,5.68741390083063,5.0,13.0,20868.0,21700.0,20868.0,sample_2,0_1GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2682322858,2132142,571909.3223101837,18283668.07332358,8.575258155096416,wgsim,0.03,540,0.1,-2.8878442542657856,-0.33676470166084654
909,NZ_LT906445.1.region001,21700.0,3.2354377880184333,1.9946024722036635,0.0,2.0,5.68741390083063,4.0,14.0,20483.0,21700.0,20483.0,sample_4,0_1GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.257893451,2132142,549865.458402042,15915559.91862066,7.4645872172775825,wgsim,0.03,540,0.1,-1.7771733164469525,-0.2380805883456617
957,NZ_LT906445.1.region001,21700.0,2.557511520737328,1.804378716680895,0.0,1.0,3.79160926722042,3.0,13.0,19659.0,21700.0,19659.0,sample_1,0_1GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2004809460799519,2132142,427453.8453368008,13455300.47949222,6.3106962291874655,wgsim,0.03,540,0.1,-2.5190869619670457,-0.39917734438176106
525,NZ_LT906445.1.region001,21700.0,5.334377880184332,2.737259946282117,0.0,3.0,9.47902316805105,7.0,28.0,21619.0,21700.0,21619.0,sample_3,0_2GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1960736099803926,2132142,418056.77893081424,25692797.87893441,12.050228305119644,wgsim,0.03,540,0.2,-2.5712051370685938,-0.21337397698732355
573,NZ_LT906445.1.region001,21700.0,3.688847926267281,2.4254315395046824,0.0,2.0,5.68741390083063,5.0,24.0,20795.0,21700.0,20795.0,sample_0,0_2GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1356049320135605,2132142,289128.9709532569,15803515.270320328,7.4120369423426435,wgsim,0.03,540,0.2,-1.7246230415120136,-0.23267868939775282
