,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
374,NZ_LT906470.1.region001,26313.0,38.866985900505455,14.6988292434621,15.0,32.0,70.14477144357777,41.0,175.0,26313.0,26313.0,26313.0,sample_2,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,28.017055614327816,0.6650504320691207
422,NZ_LT906470.1.region001,26313.0,42.28715843879451,12.19985070430064,18.0,36.0,77.7279899780186,45.0,162.0,26313.0,26313.0,26313.0,sample_4,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,33.16184891461508,0.7441041140949641
470,NZ_LT906470.1.region001,26313.0,54.78322502185232,12.813323834684136,26.0,48.0,100.47764558134112,59.0,166.0,26313.0,26313.0,26313.0,sample_1,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,39.536185496470274,0.6487567813670649
759,NZ_LT906470.1.region001,,9.352751300649375,,,,9.0,,,,,,sample_3,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,4.269936411148101,0.902722834680647
807,NZ_LT906470.1.region001,,10.855200698743024,,,,10.0,,,,,,sample_0,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,4.016330235278356,0.6712152229652989
855,NZ_LT906470.1.region001,,12.138989101127862,,,,11.0,,,,,,sample_2,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,4.928962610775853,0.8118814454222549
903,NZ_LT906470.1.region001,,16.4873352827251,,,,16.0,,,,,,sample_4,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,6.732531391662722,0.7264692955750554
951,NZ_LT906470.1.region001,,13.613716629324422,,,,13.0,,,,,,sample_1,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,5.999067571207336,0.8568955110229362
519,NZ_LT906470.1.region001,,22.52717123001557,,,,21.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,9.409555004544512,0.8118372511352165
567,NZ_LT906470.1.region001,,14.71959138723275,,,,14.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,6.955044662351487,0.9872375805114705
615,NZ_LT906470.1.region001,,19.982113697641743,,,,19.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,8.359561434297866,0.7856406841390604
663,NZ_LT906470.1.region001,,23.23730680135192,,,,22.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,10.585667992613834,0.9274014445842202
711,NZ_LT906470.1.region001,,21.81957999468348,,,,21.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,9.898001853547292,0.8915513876850976
999,NZ_LT906470.1.region001,,32.14028025671211,,,,31.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,13.446030069194453,0.7659822890318361
1047,NZ_LT906470.1.region001,,44.06254509550754,,,,43.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,19.052988964028316,0.795631193196016
1095,NZ_LT906470.1.region001,,35.66088178331371,,,,35.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,16.21417716284567,0.8631071049375331
1143,NZ_LT906470.1.region001,,43.57912125469942,,,,43.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,18.805759677876082,0.7772825030872967
1191,NZ_LT906470.1.region001,,35.53199407587438,,,,34.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,15.690849845855883,0.8569949841338974
39,NZ_LT906470.1.region001,,74.03254471575589,,,,73.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,34.196065605263506,0.881252536338222
87,NZ_LT906470.1.region001,,43.32749781642806,,,,42.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,22.814578611398584,1.1891622367467702
135,NZ_LT906470.1.region001,,66.61759009607717,,,,66.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,32.1395277539544,0.9491754137512897
183,NZ_LT906470.1.region001,,83.26404131697869,,,,82.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,34.94380451798902,0.7425973171024339
231,NZ_LT906470.1.region001,,44.81863061557741,,,,43.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,22.76066268828497,1.1245754906762948
279,NZ_LT906470.1.region001,,129.00907606425395,,,,125.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,59.056214186623976,0.8955538942479857
327,NZ_LT906470.1.region001,,86.27338320738237,,,,85.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,47.37056346050496,1.258869858728441
375,NZ_LT906470.1.region001,,85.8809478600995,,,,81.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,38.87228417075005,0.922724705234562
423,NZ_LT906470.1.region001,,93.08153267762884,,,,90.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,45.43385893659648,1.0194703389723259
471,NZ_LT906470.1.region001,,120.6547298067064,,,,116.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,55.05853991512915,0.9034660449298593
762,NZ_LT906470.1.region001,,9.352751300649375,,,,9.0,,,,,,sample_3,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,4.269936411148101,0.902722834680647
810,NZ_LT906470.1.region001,,10.855200698743024,,,,10.0,,,,,,sample_0,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,4.016330235278356,0.6712152229652989
858,NZ_LT906470.1.region001,,12.138989101127862,,,,11.0,,,,,,sample_2,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,4.928962610775853,0.8118814454222549
906,NZ_LT906470.1.region001,,16.4873352827251,,,,16.0,,,,,,sample_4,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,6.732531391662722,0.7264692955750554
954,NZ_LT906470.1.region001,,13.613716629324422,,,,13.0,,,,,,sample_1,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,5.999067571207336,0.8568955110229362
522,NZ_LT906470.1.region001,,22.52717123001557,,,,21.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,9.409555004544512,0.8118372511352165
570,NZ_LT906470.1.region001,,14.71959138723275,,,,14.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,6.955044662351487,0.9872375805114705
618,NZ_LT906470.1.region001,,19.982113697641743,,,,19.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,8.359561434297866,0.7856406841390604
666,NZ_LT906470.1.region001,,23.23730680135192,,,,22.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,10.585667992613834,0.9274014445842202
714,NZ_LT906470.1.region001,,21.81957999468348,,,,21.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,9.898001853547292,0.8915513876850976
1002,NZ_LT906470.1.region001,,32.14028025671211,,,,31.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,13.446030069194453,0.7659822890318361
1050,NZ_LT906470.1.region001,,44.06254509550754,,,,43.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,19.052988964028316,0.795631193196016
1098,NZ_LT906470.1.region001,,35.66088178331371,,,,35.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,16.21417716284567,0.8631071049375331
1146,NZ_LT906470.1.region001,,43.57912125469942,,,,43.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,18.805759677876082,0.7772825030872967
1194,NZ_LT906470.1.region001,,35.53199407587438,,,,34.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,15.690849845855883,0.8569949841338974
42,NZ_LT906470.1.region001,,74.03254471575589,,,,73.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,34.196065605263506,0.881252536338222
90,NZ_LT906470.1.region001,,43.32749781642806,,,,42.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,22.814578611398584,1.1891622367467702
138,NZ_LT906470.1.region001,,66.61759009607717,,,,66.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,32.1395277539544,0.9491754137512897
186,NZ_LT906470.1.region001,,83.26404131697869,,,,82.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,34.94380451798902,0.7425973171024339
234,NZ_LT906470.1.region001,,44.81863061557741,,,,43.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,22.76066268828497,1.1245754906762948
282,NZ_LT906470.1.region001,,129.00907606425395,,,,125.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,59.056214186623976,0.8955538942479857
330,NZ_LT906470.1.region001,,86.27338320738237,,,,85.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,47.37056346050496,1.258869858728441
378,NZ_LT906470.1.region001,,85.8809478600995,,,,81.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,38.87228417075005,0.922724705234562
426,NZ_LT906470.1.region001,,93.08153267762884,,,,90.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,45.43385893659648,1.0194703389723259
474,NZ_LT906470.1.region001,,120.6547298067064,,,,116.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,55.05853991512915,0.9034660449298593
756,NZ_LT906470.1.region002,32244.0,4.208317826572386,2.9583726562662385,0.0,2.0,4.0,5.0,40.0,31555.0,32242.0,31553.0,sample_3,0_1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,-0.7300635888518991,-0.15434540680860132
804,NZ_LT906470.1.region002,32244.0,4.687166604639623,3.189870967614855,0.0,3.0,4.0,6.0,41.0,31685.0,32242.0,31683.0,sample_0,0_1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,-1.9836697647216441,-0.33151391081388043
852,NZ_LT906470.1.region002,32244.0,5.5666170450316335,2.7803296788465377,0.0,4.0,5.0,7.0,30.0,32100.0,32242.0,32098.0,sample_2,0_1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,-1.0710373892241467,-0.17641752480806594
900,NZ_LT906470.1.region002,32244.0,7.471343505768515,3.309742265692792,0.0,5.0,7.0,9.0,44.0,32215.0,32242.0,32213.0,sample_4,0_1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,-2.2674686083372784,-0.24466968318591326
948,NZ_LT906470.1.region002,32244.0,6.092451308770624,2.936631880212571,0.0,4.0,6.0,8.0,33.0,32159.0,32242.0,32157.0,sample_1,0_1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,-1.0009324287926642,-0.14297130260479868
516,NZ_LT906470.1.region002,32244.0,10.21191539511227,5.555791865406661,1.0,7.0,9.0,12.0,83.0,32244.0,32242.0,32242.0,sample_3,0_2GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,-2.5904449954554885,-0.22349832094205005
564,NZ_LT906470.1.region002,32244.0,6.677831534549063,4.462643289000086,0.0,4.0,6.0,8.0,59.0,32229.0,32242.0,32227.0,sample_0,0_2GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,-1.0449553376485126,-0.14832675120936978
612,NZ_LT906470.1.region002,32244.0,9.301203324649547,4.83579164687627,0.0,7.0,9.0,11.0,63.0,32239.0,32242.0,32237.0,sample_2,0_2GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,-1.6404385657021336,-0.1541702022499188
660,NZ_LT906470.1.region002,32244.0,10.30675474506885,5.046835473776127,0.0,8.0,10.0,12.0,71.0,32237.0,32242.0,32235.0,sample_4,0_2GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,-1.4143320073861663,-0.12390843427989987
708,NZ_LT906470.1.region002,32244.0,10.134071455154448,5.121031218294162,0.0,7.0,9.0,12.0,70.0,32242.0,32242.0,32240.0,sample_1,0_2GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,-2.1019981464527078,-0.18933511956352964
996,NZ_LT906470.1.region002,32244.0,14.945230120332464,7.510889604782172,2.0,11.0,14.0,17.0,116.0,32244.0,32242.0,32242.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,-3.553969930805547,-0.20245961140497729
1044,NZ_LT906470.1.region002,32244.0,20.067795558863665,7.230173053189944,4.0,16.0,19.0,22.0,120.0,32244.0,32242.0,32242.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,-4.947011035971684,-0.20658156579710918
1092,NZ_LT906470.1.region002,32244.0,16.802816027788115,7.216894239014264,3.0,13.0,16.0,19.0,118.0,32244.0,32242.0,32242.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,-2.785822837154331,-0.14829389488569916
1140,NZ_LT906470.1.region002,32244.0,20.00176777074805,6.80163394598048,5.0,16.0,19.0,23.0,94.0,32244.0,32242.0,32242.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,-5.1942403221239175,-0.21468912654282238
1188,NZ_LT906470.1.region002,32244.0,15.97639870983749,7.025686120653158,3.0,12.0,15.0,18.0,120.0,32244.0,32242.0,32242.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,-3.309150154144117,-0.18073750699975114
36,NZ_LT906470.1.region002,32244.0,33.827006574866644,10.259041432158584,12.0,29.0,33.0,37.0,161.0,32244.0,32242.0,32242.0,sample_3,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,-5.803934394736494,-0.14957077124436538
84,NZ_LT906470.1.region002,32244.0,19.22801141297606,9.3657526901419,4.0,15.0,18.0,21.0,140.0,32244.0,32242.0,32242.0,sample_0,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,-1.1854213886014158,-0.061787612822812796
132,NZ_LT906470.1.region002,32244.0,29.990633916387544,9.387119655566837,9.0,25.0,29.0,33.0,149.0,32244.0,32242.0,32242.0,sample_2,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,-4.860472246045603,-0.14354413638200908
180,NZ_LT906470.1.region002,32244.0,39.735361617665305,10.58762701246891,16.0,34.0,38.0,43.0,171.0,32244.0,32242.0,32242.0,sample_4,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,-9.056195482010978,-0.19245490183057942
228,NZ_LT906470.1.region002,32244.0,20.405067609477733,9.513094858735414,3.0,16.0,19.0,22.0,134.0,32244.0,32242.0,32242.0,sample_1,0_5GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,-1.2393373117150297,-0.06123408551512557
276,NZ_LT906470.1.region002,32244.0,59.05904974568912,19.334453576432644,26.0,51.0,57.0,62.0,327.0,32244.0,32242.0,32242.0,sample_3,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,-8.943785813376024,-0.13562742422291849
324,NZ_LT906470.1.region002,32244.0,38.60091800024811,12.08310322904679,12.0,33.0,37.0,42.0,199.0,32244.0,32242.0,32242.0,sample_0,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,-0.629436539495039,-0.016727237965266796
372,NZ_LT906470.1.region002,32244.0,39.68360004962164,19.706305965247424,9.0,33.0,37.0,41.0,295.0,32244.0,32242.0,32242.0,sample_2,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,-5.127715829249951,-0.12171834452248406
420,NZ_LT906470.1.region002,32244.0,43.190267956829175,18.155974677671782,13.0,36.0,41.0,46.0,293.0,32244.0,32242.0,32242.0,sample_4,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,-3.5661410634035207,-0.08001906780149598
468,NZ_LT906470.1.region002,32244.0,54.92891700781541,17.126317979638436,24.0,47.0,53.0,58.0,275.0,32244.0,32242.0,32242.0,sample_1,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,-7.941460084870847,-0.13031292774756428
756,NZ_LT906470.1.region002,32244.0,4.208317826572386,2.9583726562662385,0.0,2.0,7.58321853444084,5.0,40.0,31555.0,32242.0,31553.0,sample_3,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,2.8531549455889404,0.6031958962060107
804,NZ_LT906470.1.region002,32244.0,4.687166604639623,3.189870967614855,0.0,3.0,7.58321853444084,6.0,41.0,31685.0,32242.0,31683.0,sample_0,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,1.5995487697191955,0.2673190253830135
852,NZ_LT906470.1.region002,32244.0,5.5666170450316335,2.7803296788465377,0.0,4.0,9.47902316805105,7.0,30.0,32100.0,32242.0,32098.0,sample_2,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,3.4079857788269035,0.5613514726290345
900,NZ_LT906470.1.region002,32244.0,7.471343505768515,3.309742265692792,0.0,5.0,13.27063243527147,9.0,44.0,32215.0,32242.0,32213.0,sample_4,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,4.003163826934191,0.4319587145224135
948,NZ_LT906470.1.region002,32244.0,6.092451308770624,2.936631880212571,0.0,4.0,11.37482780166126,8.0,33.0,32159.0,32242.0,32157.0,sample_1,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,4.373895372868596,0.6247589756587452
516,NZ_LT906470.1.region002,32244.0,10.21191539511227,5.555791865406661,1.0,7.0,17.06224170249189,12.0,83.0,32244.0,32242.0,32242.0,sample_3,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,5.4717967070364,0.4720954811641696
564,NZ_LT906470.1.region002,32244.0,6.677831534549063,4.462643289000086,0.0,4.0,11.37482780166126,8.0,59.0,32229.0,32242.0,32227.0,sample_0,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,4.329872464012747,0.6146060913791379
612,NZ_LT906470.1.region002,32244.0,9.301203324649547,4.83579164687627,0.0,7.0,17.06224170249189,11.0,63.0,32239.0,32242.0,32237.0,sample_2,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,6.421803136789755,0.6035280498201906
