,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
642,NZ_CP053893.1.region006,20740.0,7.588138862102218,3.863390519229064,0.0,5.0,7.0,10.0,26.0,20716.0,20740.0,20716.0,sample_4,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-4.803274483471929,-0.40694423316156314
690,NZ_CP053893.1.region006,20740.0,8.791610414657667,4.227494224879066,1.0,6.0,8.0,11.0,27.0,20740.0,20740.0,20740.0,sample_1,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-4.539059977265399,-0.36199364110987425
978,NZ_CP053893.1.region006,20740.0,9.212391513982642,4.455356963202003,1.0,6.0,8.0,12.0,38.0,20740.0,20740.0,20740.0,sample_3,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-7.346536582823861,-0.47870974295570023
1026,NZ_CP053893.1.region006,20740.0,13.40337512054002,5.713912425324607,3.0,9.0,12.0,17.0,43.0,20740.0,20740.0,20740.0,sample_0,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-7.418934011845472,-0.382046409309592
1074,NZ_CP053893.1.region006,20740.0,12.856316297010608,5.996341614827204,3.0,9.0,11.0,15.25,45.0,20740.0,20740.0,20740.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-7.177276699829491,-0.39484884443096013
1122,NZ_CP053893.1.region006,20740.0,11.02526518804243,4.725202176757814,3.0,8.0,10.0,14.0,39.0,20740.0,20740.0,20740.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-6.985736475862474,-0.41127074388499624
1170,NZ_CP053893.1.region006,20740.0,13.787174541947929,6.261443887922889,3.0,9.0,12.0,17.0,41.0,20740.0,20740.0,20740.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-7.587994497052584,-0.3873798564827223
18,NZ_CP053893.1.region006,20740.0,23.042864030858244,8.651669548809668,7.0,17.0,21.0,28.0,57.0,20740.0,20740.0,20740.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-12.071932776685713,-0.36502048000036774
66,NZ_CP053893.1.region006,20740.0,19.027000964320155,8.885085029339368,3.0,13.0,16.0,24.0,67.0,20740.0,20740.0,20740.0,sample_0,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-12.674684982443711,-0.4420165379394362
114,NZ_CP053893.1.region006,20740.0,20.16171648987464,8.01704390978362,6.0,14.0,18.0,25.0,67.0,20740.0,20740.0,20740.0,sample_2,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-12.386588253206511,-0.4076333989848113
162,NZ_CP053893.1.region006,20740.0,20.81832208293153,8.053300901674836,7.0,15.0,19.0,25.0,60.0,20740.0,20740.0,20740.0,sample_4,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-10.334761466542947,-0.35230426122025943
210,NZ_CP053893.1.region006,20740.0,22.20867888138862,9.680868598853326,7.0,15.0,19.0,28.0,57.0,20740.0,20740.0,20740.0,sample_1,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-14.08926684471436,-0.4257956790289224
258,NZ_CP053893.1.region006,20740.0,49.13640308582449,19.17770133616114,20.0,36.0,42.0,56.0,128.0,20740.0,20740.0,20740.0,sample_3,1GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-28.05036593309734,-0.4004313976016523
306,NZ_CP053893.1.region006,20740.0,37.92709739633558,14.14048150481679,16.0,28.0,33.0,44.0,130.0,20740.0,20740.0,20740.0,sample_0,1GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-22.44931815683632,-0.4048619334387352
354,NZ_CP053893.1.region006,20740.0,43.02295081967213,16.63935909677542,19.0,31.0,36.0,54.0,131.0,20740.0,20740.0,20740.0,sample_2,1GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-25.494749707196952,-0.41458416903212814
402,NZ_CP053893.1.region006,20740.0,46.92680810028929,17.375898048885695,18.0,35.0,40.0,53.0,113.0,20740.0,20740.0,20740.0,sample_4,1GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-29.280640729282425,-0.42263813413184204
450,NZ_CP053893.1.region006,20740.0,29.711475409836066,11.66924358758448,7.0,22.0,25.0,34.0,134.0,20740.0,20740.0,20740.0,sample_1,1GB,kmerCount(corrected),,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-21.249347456328707,-0.45945183283707003
746,NZ_CP053893.1.region006,,5.679227896600223,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9932080924855492,NZ_CP053893_1,region006,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1,-1.7902910541926138,-0.263654538502766
794,NZ_CP053893.1.region006,,5.104014509092692,,,,5.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9827071290944124,NZ_CP053893_1,region006,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1,-0.8122434702068846,-0.1397469796938794
842,NZ_CP053893.1.region006,,3.979140424245478,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9560211946050096,NZ_CP053893_1,region006,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1,-1.1335013575721122,-0.22080472539471604
890,NZ_CP053893.1.region006,,5.066137566137567,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.965028901734104,NZ_CP053893_1,region006,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1,-1.0908752933431458,-0.17909992255717136
938,NZ_CP053893.1.region006,,5.431564519287253,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9840077071290944,NZ_CP053893_1,region006,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1,-1.7066886467932383,-0.2544756043817959
506,NZ_CP053893.1.region006,,8.478660886319846,,,,8.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2,-2.3501452183747293,-0.2270639849769924
554,NZ_CP053893.1.region006,,7.1583712598043965,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.994894026974952,NZ_CP053893_1,region006,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2,-3.4756279345365524,-0.3667965815614882
602,NZ_CP053893.1.region006,,9.177504816955684,,,,8.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2,-2.991804842459832,-0.27218504015854617
650,NZ_CP053893.1.region006,,8.86772639691715,,,,8.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-3.803274483471929,-0.3222219807560721
698,NZ_CP053893.1.region006,,10.272061657032756,,,,9.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-3.5390599772653992,-0.28224284624860857
986,NZ_CP053893.1.region006,,10.69937379576108,,,,9.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-6.346536582823861,-0.4135484608251628
1034,NZ_CP053893.1.region006,,15.589065510597305,,,,14.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-5.418934011845472,-0.27905414419452396
1082,NZ_CP053893.1.region006,,14.978275529865126,,,,13.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-5.177276699829491,-0.2848213616002256
1130,NZ_CP053893.1.region006,,12.858815028901734,,,,12.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-4.985736475862474,-0.2935248926619955
1178,NZ_CP053893.1.region006,,16.05486512524085,,,,14.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-5.587994497052584,-0.28527649922984266
26,NZ_CP053893.1.region006,,26.797013487475915,,,,25.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-8.071932776685713,-0.24407200000043777
74,NZ_CP053893.1.region006,,22.176734104046243,,,,18.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-10.674684982443711,-0.3722686051818657
122,NZ_CP053893.1.region006,,23.43752408477842,,,,21.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-9.386588253206511,-0.30890563214894656
170,NZ_CP053893.1.region006,,24.16271676300578,,,,22.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-7.334761466542947,-0.25003651299187934
218,NZ_CP053893.1.region006,,25.85881502890173,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-11.08926684471436,-0.33513183887559433
266,NZ_CP053893.1.region006,,57.18381502890173,,,,48.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-22.05036593309734,-0.31477874011617407
314,NZ_CP053893.1.region006,,44.142341040462426,,,,38.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-17.44931815683632,-0.31468949911127087
362,NZ_CP053893.1.region006,,50.102745664739885,,,,42.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-19.494749707196952,-0.3170148638708161
410,NZ_CP053893.1.region006,,54.66787090558767,,,,47.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-22.280640729282425,-0.3215998076049144
458,NZ_CP053893.1.region006,,34.60394990366088,,,,29.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-17.249347456328707,-0.3729641260910012
752,NZ_CP053893.1.region006,,5.679227896600223,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9932080924855492,NZ_CP053893_1,region006,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1,-1.7902910541926138,-0.263654538502766
800,NZ_CP053893.1.region006,,5.104014509092692,,,,5.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9827071290944124,NZ_CP053893_1,region006,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1,-0.8122434702068846,-0.1397469796938794
848,NZ_CP053893.1.region006,,3.979140424245478,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9560211946050096,NZ_CP053893_1,region006,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1,-1.1335013575721122,-0.22080472539471604
896,NZ_CP053893.1.region006,,5.066137566137567,,,,5.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.965028901734104,NZ_CP053893_1,region006,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1,-1.0908752933431458,-0.17909992255717136
944,NZ_CP053893.1.region006,,5.431564519287253,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9840077071290944,NZ_CP053893_1,region006,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1,-1.7066886467932383,-0.2544756043817959
512,NZ_CP053893.1.region006,,8.478660886319846,,,,8.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2,-2.3501452183747293,-0.2270639849769924
560,NZ_CP053893.1.region006,,7.1583712598043965,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.994894026974952,NZ_CP053893_1,region006,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2,-3.4756279345365524,-0.3667965815614882
608,NZ_CP053893.1.region006,,9.177504816955684,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2,-2.991804842459832,-0.27218504015854617
656,NZ_CP053893.1.region006,,8.86772639691715,,,,8.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-3.803274483471929,-0.3222219807560721
704,NZ_CP053893.1.region006,,10.272061657032756,,,,9.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-3.5390599772653992,-0.28224284624860857
992,NZ_CP053893.1.region006,,10.69937379576108,,,,9.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-6.346536582823861,-0.4135484608251628
1040,NZ_CP053893.1.region006,,15.589065510597305,,,,14.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-5.418934011845472,-0.27905414419452396
1088,NZ_CP053893.1.region006,,14.978275529865126,,,,13.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-5.177276699829491,-0.2848213616002256
1136,NZ_CP053893.1.region006,,12.858815028901734,,,,12.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-4.985736475862474,-0.2935248926619955
1184,NZ_CP053893.1.region006,,16.05486512524085,,,,14.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-5.587994497052584,-0.28527649922984266
32,NZ_CP053893.1.region006,,26.797013487475915,,,,25.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-8.071932776685713,-0.24407200000043777
80,NZ_CP053893.1.region006,,22.176734104046243,,,,18.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-10.674684982443711,-0.3722686051818657
128,NZ_CP053893.1.region006,,23.43752408477842,,,,21.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-9.386588253206511,-0.30890563214894656
176,NZ_CP053893.1.region006,,24.16271676300578,,,,22.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-7.334761466542947,-0.25003651299187934
224,NZ_CP053893.1.region006,,25.85881502890173,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-11.08926684471436,-0.33513183887559433
272,NZ_CP053893.1.region006,,57.18381502890173,,,,48.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-22.05036593309734,-0.31477874011617407
320,NZ_CP053893.1.region006,,44.142341040462426,,,,38.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-17.44931815683632,-0.31468949911127087
368,NZ_CP053893.1.region006,,50.102745664739885,,,,42.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-19.494749707196952,-0.3170148638708161
416,NZ_CP053893.1.region006,,54.66787090558767,,,,47.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-22.280640729282425,-0.3215998076049144
464,NZ_CP053893.1.region006,,34.60394990366088,,,,29.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-17.249347456328707,-0.3729641260910012
765,NZ_LT906445.1.region001,21700.0,13.839447004608296,4.780651711134572,1.0,11.0,13.0,16.0,43.0,21700.0,21700.0,21700.0,sample_3,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2759026777,2132142,588263.6870366334,18297563.809576858,8.58177542095079,wgsim,0.0,270,0.1,4.418224579049211,0.5148380565008666
813,NZ_LT906445.1.region001,21700.0,6.6981566820276495,4.104924415250349,0.0,4.0,6.0,8.0,35.0,21574.0,21700.0,21574.0,sample_0,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1286205744,2132142,274237.3287423648,7803304.289840754,3.659842679259053,wgsim,0.0,270,0.1,2.340157320740947,0.6394147305847364
861,NZ_LT906445.1.region001,21700.0,9.949493087557604,5.250184147999723,1.0,6.0,9.0,12.0,39.0,21700.0,21700.0,21700.0,sample_2,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1938533263,2132142,413322.81884393457,12815302.263985572,6.010529441278101,wgsim,0.0,270,0.1,2.989470558721899,0.4973722511350359
909,NZ_LT906445.1.region001,21700.0,7.626912442396313,4.608101050003932,0.0,5.0,7.0,9.0,36.0,21672.0,21700.0,21672.0,sample_4,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1434808680856519,2132142,305921.58504187805,8674152.188304119,4.06828071878145,wgsim,0.0,270,0.1,2.93171928121855,0.7206285612701455
957,NZ_LT906445.1.region001,21700.0,10.025852534562212,5.068035648297694,2.0,7.0,9.0,12.0,39.0,21700.0,21700.0,21700.0,sample_1,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1751299354,2132142,373401.8907236268,11354440.769694684,5.3253679959846405,wgsim,0.0,270,0.1,3.6746320040153595,0.6900240521943374
525,NZ_LT906445.1.region001,21700.0,20.98230414746544,8.095218869307764,6.0,16.0,19.0,23.0,70.0,21700.0,21700.0,21700.0,sample_3,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1973987844,2132142,420882.2389681848,25282660.174517464,11.857868835432848,wgsim,0.0,270,0.2,7.142131164567152,0.6023115336902309
573,NZ_LT906445.1.region001,21700.0,18.86705069124424,8.099812389603082,7.0,14.0,17.0,21.0,70.0,21700.0,21700.0,21700.0,sample_0,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1887329416,2132142,402405.4315689072,25019338.35907017,11.734367766813923,wgsim,0.0,270,0.2,5.265632233186077,0.4487359129886709
621,NZ_LT906445.1.region001,21700.0,18.5005069124424,6.687217717216532,4.0,14.0,17.0,21.0,55.0,21700.0,21700.0,21700.0,sample_2,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1853870499,2132142,395271.5153478858,22233194.7547222,10.427633222703834,wgsim,0.0,270,0.2,6.572366777296166,0.6302836546826667
669,NZ_LT906445.1.region001,21700.0,21.89161290322581,8.863412169260686,6.0,16.0,20.0,25.0,79.0,21700.0,21700.0,21700.0,sample_4,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2123003378,2132142,452654.4668375676,27276314.43920842,12.7929164376521,wgsim,0.0,270,0.2,7.207083562347901,0.5633651714581688
717,NZ_LT906445.1.region001,21700.0,20.48603686635945,7.530324179999704,8.0,15.0,19.0,23.0,69.0,21700.0,21700.0,21700.0,sample_1,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2014623444798537,2132142,429546.3260839642,25184894.709076237,11.812015667378736,wgsim,0.0,270,0.2,7.187984332621264,0.6085315609995618
1005,NZ_LT906445.1.region001,21700.0,36.7110138248848,13.069931705403228,16.0,29.0,34.0,39.0,115.0,21700.0,21700.0,21700.0,sample_3,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2496235980750376,2132142,532232.9576469068,50913016.49511515,23.878811305773795,wgsim,0.0,270,0.3,10.121188694226205,0.42385647110411
1053,NZ_LT906445.1.region001,21700.0,29.66732718894009,10.84074698731414,12.0,23.0,27.0,32.0,89.0,21700.0,21700.0,21700.0,sample_0,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1902759134190275,2132142,405695.2665890721,34739561.07835624,16.293268027343508,wgsim,0.0,270,0.3,10.706731972656492,0.657126118264817
1101,NZ_LT906445.1.region001,21700.0,25.89377880184332,9.272734283585246,10.0,20.0,24.0,28.0,98.0,21700.0,21700.0,21700.0,sample_2,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1759993530175999,2132142,375255.6125416514,31577407.647815354,14.810180395027796,wgsim,0.0,270,0.3,9.189819604972204,0.6205069323839898
1149,NZ_LT906445.1.region001,21700.0,26.188387096774196,11.099975262560957,8.0,20.0,24.0,28.0,110.0,21700.0,21700.0,21700.0,sample_4,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1666579256,2132142,355338.3628046352,32274652.94874113,15.137196748031384,wgsim,0.0,270,0.3,8.862803251968616,0.5854983191072837
1197,NZ_LT906445.1.region001,21700.0,21.841705069124423,13.73043942876092,2.0,15.0,18.0,22.0,119.0,21700.0,21700.0,21700.0,sample_1,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1286174953128617,2132142,274230.7636913556,23629397.82876503,11.082469098570842,wgsim,0.0,270,0.3,6.917530901429158,0.6241867980774447
45,NZ_LT906445.1.region001,21700.0,48.40391705069124,16.07019297392093,24.0,39.0,44.0,50.0,150.0,21700.0,21700.0,21700.0,sample_3,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1943086247,2132142,414293.5796851074,59755444.51342087,28.02601539363741,wgsim,0.0,270,0.5,15.973984606362588,0.5699698791284141
93,NZ_LT906445.1.region001,21700.0,52.96225806451613,20.84387493769627,24.0,42.0,47.0,53.0,165.0,21700.0,21700.0,21700.0,sample_0,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2008437938200843,2132142,428227.4882431422,64339555.20525798,30.17601792247326,wgsim,0.0,270,0.5,16.82398207752674,0.5575282371832522
141,NZ_LT906445.1.region001,21700.0,52.31769585253456,17.614413442914834,18.0,43.0,48.0,54.0,178.0,21700.0,21700.0,21700.0,sample_2,0_5GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2059605609794039,2132142,439137.1624077482,67157632.97555414,31.49772997087161,wgsim,0.0,270,0.5,16.50227002912839,0.5239193441682723
